case_id,item_category,request_date,fulfillment_date,responsible_staff_id,responsible_staff_name
CASE-0001,mobile_panic_app,2026-05-03,2026-05-08,STAFF-04,Galit
CASE-0002,panic_button_device,2026-04-16,2026-05-27,STAFF-04,Galit
CASE-0003,security_camera,2026-05-25,,STAFF-04,Galit
CASE-0004,panic_button_device,2026-05-09,2026-05-22,STAFF-03,Eyal
CASE-0005,security_camera,2026-04-16,2026-05-25,STAFF-01,Avital
CASE-0006,security_camera,2026-04-23,2026-06-06,STAFF-01,Avital
CASE-0007,mobile_panic_app,2026-04-28,,STAFF-04,Galit
CASE-0008,panic_button_device,2026-05-27,,STAFF-03,Eyal
CASE-0009,panic_button_device,2026-05-21,,STAFF-04,Galit
CASE-0010,panic_button_device,2026-05-25,,STAFF-01,Avital
CASE-0011,panic_button_device,2026-05-04,2026-05-21,STAFF-01,Avital
CASE-0012,panic_button_device,2026-06-13,,STAFF-02,Ronit
CASE-0013,panic_button_device,2026-05-25,,STAFF-03,Eyal
CASE-0014,mobile_panic_app,2026-04-24,2026-06-05,STAFF-03,Eyal
CASE-0015,mobile_panic_app,2026-04-16,2026-05-23,STAFF-02,Ronit
CASE-0016,security_camera,2026-05-08,,STAFF-01,Avital
CASE-0017,security_camera,2026-06-04,,STAFF-02,Ronit
CASE-0018,mobile_panic_app,2026-05-17,,STAFF-03,Eyal
CASE-0019,security_camera,2026-04-16,2026-04-22,STAFF-01,Avital
CASE-0020,security_camera,2026-05-04,,STAFF-01,Avital
CASE-0021,mobile_panic_app,2026-05-17,,STAFF-01,Avital
CASE-0022,mobile_panic_app,2026-05-18,,STAFF-03,Eyal
CASE-0023,security_camera,2026-05-19,,STAFF-02,Ronit
CASE-0024,mobile_panic_app,2026-05-17,,STAFF-02,Ronit
CASE-0025,mobile_panic_app,2026-04-28,2026-04-30,STAFF-01,Avital
CASE-0026,security_camera,2026-06-12,,STAFF-04,Galit
CASE-0027,security_camera,2026-05-16,,STAFF-04,Galit
CASE-0028,security_camera,2026-05-08,,STAFF-02,Ronit
CASE-0029,mobile_panic_app,2026-04-29,,STAFF-02,Ronit
CASE-0030,panic_button_device,2026-04-13,2026-05-18,STAFF-04,Galit
CASE-0031,mobile_panic_app,2026-05-19,,STAFF-03,Eyal
CASE-0032,security_camera,2026-04-19,2026-05-23,STAFF-02,Ronit
CASE-0033,mobile_panic_app,2026-05-05,2026-05-28,STAFF-01,Avital
CASE-0034,security_camera,2026-06-07,,STAFF-04,Galit
CASE-0035,mobile_panic_app,2026-04-10,2026-05-13,STAFF-01,Avital
CASE-0036,panic_button_device,2026-05-17,,STAFF-01,Avital
CASE-0037,security_camera,2026-04-29,,STAFF-03,Eyal
CASE-0038,panic_button_device,2026-05-19,,STAFF-04,Galit
CASE-0039,panic_button_device,2026-04-23,2026-06-05,STAFF-01,Avital
CASE-0040,mobile_panic_app,2026-04-18,2026-04-27,STAFF-01,Avital
CASE-0041,panic_button_device,2026-04-30,,STAFF-02,Ronit
CASE-0042,security_camera,2026-06-10,,STAFF-02,Ronit
CASE-0043,mobile_panic_app,2026-04-27,2026-05-16,STAFF-04,Galit
CASE-0044,mobile_panic_app,2026-04-01,2026-05-12,STAFF-03,Eyal
CASE-0045,mobile_panic_app,2026-05-17,,STAFF-01,Avital
CASE-0046,panic_button_device,2026-04-30,2026-05-20,STAFF-03,Eyal
CASE-0047,mobile_panic_app,2026-05-06,,STAFF-02,Ronit
CASE-0048,panic_button_device,2026-04-27,,STAFF-03,Eyal
CASE-0049,panic_button_device,2026-04-18,2026-04-22,STAFF-02,Ronit
CASE-0050,mobile_panic_app,2026-04-30,,STAFF-01,Avital
